knee_angle,elbow_angle,hip_angle,label
85.61553741533268,62.25742479411462,84.69057653906947,squat
81.00358637743015,84.91545492002848,78.7075922723326,squat
78.26981081636106,76.24611969746189,76.68913954677424,squat
79.56509239315805,84.80915529017348,78.29237213750235,squat
81.84166973224619,153.97394915431283,80.98894608294162,squat
87.86311669781112,76.407916095247,86.81646342987365,squat
94.98860665333832,11.962623014928132,92.72621915223938,squat
106.90186688448583,173.15697366635783,104.56911392150599,squat
116.19633110757027,176.67505448999944,114.01907242248811,squat
119.70354625884892,172.90561991787905,119.44075846454616,squat
126.17765861172211,173.71379505494986,124.68514878720354,squat
128.02879979587146,173.6114330098424,121.12070858182996,squat
133.17258472018423,172.58533688896844,119.68181033561439,squat
156.90239855902098,112.33900481066443,8.783691896465198,squat
156.6937946281375,176.13158159152107,1.3347987378230108,squat
157.3021256726416,172.60084832295152,3.3455292866759314,squat
162.02623652088764,30.215357675398984,7.404809079770795,squat
169.69693617383842,166.789688337993,17.592028449593226,squat
178.74472166810054,139.3588798731072,10.279397967721826,squat
176.7120698053625,69.55276267250926,10.342951859998621,squat
176.3123768955858,96.76943607760478,11.292744163348628,squat
178.40910518735592,25.45291214187185,7.124906900168831,squat
173.15790518288705,137.12489027472634,2.0032961006869097,squat
178.4465954224422,156.75030851536783,5.49416050311677,squat
176.74958769031065,164.09222331628098,3.7183697333422496,squat
177.29697804428173,98.86691891735101,7.180067149344453,squat
171.7137828582757,4.048721096188758,7.032412774109378,squat
174.34919495238296,38.58469787122511,8.623034604270124,squat
175.05478027165609,123.45827579551775,7.682714172614813,squat
174.07144009471918,37.76541076740678,16.72521562656139,squat
177.09669302393053,13.276457750223061,20.675672733072492,squat
176.68308565559843,14.470961274161278,19.242740906889363,squat
172.12081315265462,23.9683119370935,30.125533005578387,squat
174.18583242698767,161.24333460029104,34.096827534340854,squat
173.963388427612,169.28882669187433,38.66193846987759,squat
179.74144591971452,163.15479616328008,41.384203027229944,squat
173.5722575703875,158.27251098664408,59.10851662855033,squat
179.19756526096424,176.4862057439731,54.57884996247711,squat
163.56614234738583,179.37408600299477,14.318625987950032,squat
163.17526532714544,163.73899602231702,15.870697072890982,squat
160.5296450481143,171.86094158075292,23.158521538676954,squat
157.1960720393827,169.61329530733659,29.357787414423,squat
153.13176375432164,176.58938443222377,37.965230621887606,squat
143.7984886042721,161.35451383286,1.2589851134780141,squat
145.3373051939249,160.18246738379858,5.900461944961561,squat
142.44032299140775,106.5076214503548,9.531481404870782,squat
138.50958765355762,179.52741579684383,17.574974546255547,squat
132.5348101619367,173.6421212990564,18.02782903173174,squat
137.76824725835965,168.6480245141259,19.3279268928906,squat
117.34428069140174,167.18252358682682,140.6704764407298,squat
141.95760593516582,176.36905750826696,141.87417340622923,squat
174.90926743204977,179.64714229107707,131.37222741481636,squat
78.00560278406088,25.15158715372168,81.05556733489105,squat
75.60266511829794,40.26315377448342,78.81022537827958,squat
71.47713417238114,29.591152590202025,75.50692966980253,squat
66.00675887105501,27.424905308380303,71.02584166728322,squat
65.80562078763663,24.38060805452849,71.18165617200407,squat
67.0544869642826,25.398005524686994,72.3460752294216,squat
68.71759721783171,24.78018480644312,74.15191308132675,squat
71.2909667329123,22.101673801226518,76.48938855878924,squat
78.88671862754455,39.1798449992707,83.12585067124266,squat
96.52514278871313,37.53037104531313,99.5333384497341,squat
109.41315148663757,41.467683932525574,111.0058095044897,squat
120.64160723684783,40.67190367125727,121.5573630588741,squat
129.94037261529024,88.43641638431758,131.81189582730806,squat
135.93830762637313,54.08904511717375,137.51224897552495,squat
139.9031277509303,10.266337532960621,141.06903239563826,squat
146.14421545173224,173.4414030347243,145.49572023996376,squat
150.32611807932346,167.66445582809496,148.7910829764345,squat
167.85967292092525,179.68737309619397,4.589462147008792,squat
176.30260442585615,173.88691365443438,12.468271009504369,squat
165.72308299342993,125.35242150633906,22.88348987174327,squat
169.28063756856324,148.78501747930792,18.74807283420008,squat
170.8826989492897,166.0370862576207,13.331713834683116,squat
171.76438856634627,176.76351413250595,7.308284280130409,squat
167.48156636888422,179.19732236308604,7.404168112051432,squat
164.38258558974925,174.36568706261176,12.032706680096695,squat
170.64356375770623,178.0650046263086,8.681442125256497,squat
174.06815630126206,179.37341653101092,4.968898986629038,squat
173.13541830585865,178.66650919018105,3.375308878777503,squat
171.65781741961172,178.65452932499218,3.264712993729711,squat
170.91159876383975,174.73993168768752,1.2046513517995125,squat
171.15601509993687,165.8735499426365,0.27643379556457004,squat
168.6227432373422,171.33693385938022,2.665624803892937,squat
170.95166662777874,175.2344667108281,4.391193369607988,squat
154.589429461727,176.10022080634712,5.678682935143498,squat
148.74250513997933,176.04445031945312,0.6670383852108336,squat
28.6409928648539,174.95789499863486,106.98875256129753,squat
57.50707616166985,175.66389505166555,164.38090741899944,squat
108.8445994550181,176.61370335275564,38.361554054752546,squat
60.94829180964529,178.81479640740235,128.50302188638295,squat
43.053426442750364,179.910863479736,173.42913001227953,squat
133.98008006601907,174.16194071879409,7.073886617345176,squat
168.23537704741776,172.71078490787926,21.095591617005194,squat
161.677447858858,161.3143430443659,5.913568132920097,squat
147.4158240919192,169.3059607580676,17.389322247103326,squat
121.9302319886684,172.03872740696653,53.09837577171541,squat
117.95550014288533,166.67243199007407,144.9429801401451,squat
86.46145357581665,163.01401387416263,125.05642461558897,squat
111.09916094785748,162.10730439518466,144.9849581982874,squat
61.193491833224236,164.30071664332624,144.30302196348444,squat
73.4811280314448,161.95884530139045,139.68082476100525,squat
86.3122457259925,157.05027004371235,136.80803968749512,squat
164.9178448502634,133.30075104092458,160.13781163880753,squat
71.48735683963768,120.71337158374831,160.0228174881516,squat
123.87840303397287,70.53429430786109,150.36664200131418,squat
104.75543875305095,47.32133389585576,114.75608830632272,squat
85.50371048824137,16.06880694281169,84.59377746091448,squat
75.89001911828873,2.2577291124556473,78.8207750427877,squat
64.77345246309598,2.889493027061271,71.46137135140093,squat
62.75978769724748,7.11082364911565,70.27666137005913,squat
63.505741376948095,4.11764894063461,70.32557046947596,squat
67.331791604292,3.1621325826326157,72.24853444589789,squat
75.24161759178128,12.132090910077437,79.85643641297857,squat
82.13857361188552,19.64148059941319,88.69091430683542,squat
97.10828201013153,12.07115735987863,105.62981135947413,squat
105.33537202907503,11.594016347275481,113.70522345277024,squat
114.84729643790129,11.484157528251005,121.37251043368241,squat
126.75430732621703,13.281691053080653,129.90731926913244,squat
134.12350963931667,15.78478868719339,136.41924377450204,squat
141.33309419489237,22.704603744398423,142.1430641289324,squat
146.57642739879194,34.47085038578596,145.8756035546438,squat
151.13469198381566,42.098663838559865,149.10432071121093,squat
153.3888807095877,42.20356936413592,152.6824359292803,squat
155.29481359798208,49.475614498462285,154.94786542219595,squat
160.19244185252083,38.20186138336451,158.19621460781713,squat
163.99028068904192,40.139531762102564,160.26611578036594,squat
169.17877260831105,58.8120381249602,163.9409043163385,squat
173.596259672368,36.775501665593495,167.56560980937823,squat
178.74856301736227,39.13376941766184,171.84089843030193,squat
179.16831245092592,45.0256752865556,175.1822568011057,squat
179.12410506042457,58.38133973264495,177.53586027580621,squat
178.96329019566414,51.708282074745696,177.01813921148718,squat
179.58200888832283,49.0837867211504,178.14598940210732,squat
179.96079667690486,33.82661521851222,178.79820520348557,squat
178.77900549347623,24.033891591277,179.4516222125685,squat
179.49095191803943,16.286620896887786,179.20320557571344,squat
179.9458584597731,14.245323401243569,179.68910405726697,squat
179.47144779008178,13.030515017891968,179.92068822592387,squat
179.56327666298952,10.361363137215173,179.63146646947442,squat
179.6940824413813,10.57481052570933,179.91854160918265,squat
179.6688477646826,14.594695037770652,179.8903638324654,squat
178.8667942795195,23.40433478427396,179.31536663643533,squat
179.21117782090076,31.409083747641183,179.0608104626434,squat
178.99663822929952,29.359242771299208,178.69068246025742,squat
178.20908736274762,34.55042984245934,177.33798821778078,squat
177.94759099749047,40.45634398610487,176.1509338346835,squat
175.92805001858636,50.57977006113023,174.00414470831376,squat
173.0132381407146,59.45338919004156,171.3464954755483,squat
169.4617417006158,60.54933642222995,166.69474261689479,squat
165.32054745495094,63.005369892161255,162.3222803214279,squat
161.24547927494382,59.825517150143746,158.28815005794272,squat
156.60509208318084,65.22693295946412,153.9592828664504,squat
144.09020170396914,42.4241772796515,142.5892643550644,squat
147.7818373149751,17.966797925393386,148.5445942129075,squat
145.5830039179132,25.368813066256187,148.00211878032096,squat
144.41671641295213,13.972657583480924,145.58790765166862,squat
136.1384482093004,7.310670556272981,135.95047835954153,squat
135.15550460938255,5.176901706455199,133.9205184513031,squat
132.31058188661243,4.401379595152896,129.90456633477015,squat
127.81790795438597,8.361977790037498,124.945665961589,squat
121.17173249683762,10.316029363142952,118.216083516683,squat
117.9120607785095,9.68571606383233,115.08464022960375,squat
109.80236656228946,20.354975496465542,107.6540766267262,squat
104.02266368108381,10.27554946701252,101.77835603225293,squat
99.14209033896333,11.71857873815113,96.81558928331474,squat
93.86141013838683,3.918999258591514,92.09971382035008,squat
90.34947103153408,6.787060191114454,89.2071808037978,squat
86.52451328009887,4.754117556703398,85.2125247452975,squat
87.58092016605727,4.7806209120819085,86.06569615422914,squat
87.79650504680353,6.788144652402508,86.25968809655039,squat
90.86022312254602,9.221565720827959,88.4269212802751,squat
92.3355603070734,9.931320782337014,89.57843223687578,squat
95.8088552076668,17.788594915534734,92.21572018057336,squat
107.4694010767401,8.147174303025622,103.53615985671168,squat
115.85031454280198,3.3931422938455498,112.38350648977297,squat
124.19436828993166,2.3948040668092507,121.25642450653953,squat
130.45362581872854,1.203687688766426,127.72885872253336,squat
134.64432303567037,2.6095305669102156,132.2786285658064,squat
139.5446595253722,3.6038287420967547,136.98825341721206,squat
144.7854457745741,5.621055836363964,141.87326511253116,squat
149.33207413595807,0.9520579478828615,146.11921408613247,squat
152.9141203210718,8.357757689972306,149.59084087193807,squat
154.84884293738043,5.832532949243509,152.02253146649565,squat
158.30235545993438,10.02913438117805,155.7147301558217,squat
160.37761976056325,11.213623457974665,157.60618623803322,squat
162.87379697655376,12.149286166180525,160.02666739039168,squat
165.11988479099307,15.962427185964943,162.37666896067705,squat
169.8717575541491,19.73206644869,166.6853514383525,squat
174.61395130495043,17.33369897421513,170.38125412060697,squat
178.4024099252615,25.261050351173484,173.98521807542602,squat
179.80456757663796,24.728261407741524,175.58949271408127,squat
179.05053574769696,24.780763099809487,176.98918224070312,squat
178.49484139620486,20.53125415699482,177.8527312730812,squat
179.10386910349004,17.349625485547076,177.60385999604625,squat
179.32545043975833,16.08654434443443,177.76076544846805,squat
179.79830211900583,15.617233289686363,177.28328747617167,squat
179.86725181645258,16.108128435601504,177.08715976733689,squat
179.7861783996795,16.951310137805184,176.9758582183523,squat
179.9163266137169,17.511879935264865,176.95179808049392,squat
179.7990487669938,7.554274325605654,177.34359426060803,squat
116.95632991536233,172.32858287982032,138.3400910538707,pushup
116.85473430882212,172.3234926320143,137.63912821649663,pushup
129.07910246846964,172.54410309527083,142.83009985261518,pushup
148.47576888541582,172.76740987055382,149.81547214489999,pushup
160.13633628201683,172.80871282232195,152.94661315421197,pushup
166.8770224234987,172.8012123785638,154.97492504353582,pushup
